gvkey,CUSIP,earningsdate,permno,ticker,ret_1day,ret_1daypost,ret_5day,ret_3day,ret_2day,yq
27198,71723F10,2017-05-12,16067,PZRX,-0.014413360000000042,-0.029717329999999986,-0.056138821,-0.025681924,-0.043702394,2017q2
27198,71723F10,2017-08-10,16067,PZRX,0.03967459999999989,-0.006000459999999985,-0.056306858,0.055289309,0.033436146,2017q3
27198,71723F10,2017-11-09,16067,PZRX,0.033749199999999924,-0.02913927999999999,-0.11333974,-0.0271341,0.00362652,2017q4
62055,74349410,2010-05-17,90690,PZZ,0.014864800000000011,-0.00044029999999994907,0.061283674,0.026916128,0.014417896,2010q2
62055,74349410,2010-08-16,90690,PZZ,0.39396980000000004,-0.015056729999999963,0.37130579,0.35189688,0.3729811,2010q3
28397,69881310,2010-05-04,79299,PZZA,0.007985499999999979,-0.10296344999999996,-0.037351955,-0.06254746,-0.095800243,2010q2
28397,69881310,2010-08-03,79299,PZZA,-0.014450549999999951,-0.04346048999999996,-0.066255786,-0.070333786,-0.057283025,2010q3
28397,69881310,2010-11-03,79299,PZZA,-0.0034391900000000364,-0.045896590000000015,-0.044119243,-0.043776304,-0.049177941,2010q4
28397,69881310,2011-02-22,79299,PZZA,-0.0012615299999999552,0.035364699999999916,0.001222656,0.024341926,0.03405863,2011q1
28397,69881310,2011-05-03,79299,PZZA,0.01643719999999993,0.06113550000000001,0.079703413,0.066625342,0.078577608,2011q2
28397,69881310,2011-08-02,79299,PZZA,0.0062405999999999295,-0.000695710000000016,0.02211884,0.006762709,0.005540511,2011q3
28397,69881310,2011-11-01,79299,PZZA,0.006707199999999913,0.07225839999999994,0.065396704,0.093112305,0.07945022,2011q4
28397,69881310,2012-02-21,79299,PZZA,-0.002137660000000041,-0.06562292999999997,-0.089902125,-0.067060575,-0.067620292,2012q1
28397,69881310,2012-05-01,79299,PZZA,-0.024488449999999995,0.20134070000000004,0.25494504,0.18018691,0.17192169,2012q2
28397,69881310,2012-07-31,79299,PZZA,0.009919500000000081,0.017021299999999906,0.029230643,0.01906709,0.027109692,2012q3
28397,69881310,2012-10-31,79299,PZZA,0.0060314999999999674,-0.07272928999999995,-0.016441392,-0.056761377,-0.067136444,2012q4
28397,69881310,2013-02-26,79299,PZZA,0.005770400000000064,-0.10371321,-0.067354366,-0.091996208,-0.098541304,2013q1
28397,69881310,2013-05-07,79299,PZZA,0.00935090000000005,-8.879999999988897e-06,-0.00320643,0.004888636,0.00934199,2013q2
28397,69881310,2013-08-06,79299,PZZA,-0.009238239999999953,0.058918100000000084,0.069630764,0.056202218,0.049135543,2013q3
28397,69881310,2013-11-05,79299,PZZA,0.018423199999999973,-0.010371330000000012,0.027131107,0.023914853,0.00786085,2013q4
28397,69881310,2014-02-25,79299,PZZA,0.013981599999999927,0.05762029999999996,0.05467698,0.07298667,0.072407514,2014q1
28397,69881310,2014-05-06,79299,PZZA,0.0017495000000000704,-0.02615166000000002,-0.052179672,-0.030957399,-0.024447892,2014q2
28397,69881310,2014-08-05,79299,PZZA,0.012595200000000029,-0.05276126000000003,-0.021357246,-0.016186824,-0.04083059,2014q3
28397,69881310,2014-11-04,79299,PZZA,0.014357699999999918,0.05549599999999999,0.068514548,0.059706949,0.070650533,2014q4
28397,69881310,2015-02-24,79299,PZZA,-0.004739049999999967,-0.016170919999999978,-0.044333048,-0.011132545,-0.020833362,2015q1
28397,69881310,2015-05-05,79299,PZZA,-0.006012739999999961,0.045771999999999924,0.055579901,0.045277603,0.039484031,2015q2
28397,69881310,2015-08-04,79299,PZZA,-0.007455769999999973,-0.05759411999999997,-0.03236882,-0.051902208,-0.064620525,2015q3
28397,69881310,2015-11-03,79299,PZZA,-0.06108886000000002,-0.11741316000000002,-0.18412079,-0.15719749,-0.17132936,2015q4
28397,69881310,2016-02-23,79299,PZZA,0.0372174999999999,0.08982010000000007,0.14505941,0.13040787,0.13038051,2016q1
28397,69881310,2016-05-03,79299,PZZA,-0.023609279999999955,0.0877962000000001,0.062114403,0.074294552,0.062114082,2016q2
28397,69881310,2016-08-02,79299,PZZA,0.004410100000000083,0.04114939999999989,0.019900763,0.051774528,0.045741007,2016q3
28397,69881310,2016-11-01,79299,PZZA,-0.002373990000000048,0.0577067,0.072425984,0.077603497,0.055195734,2016q4
28397,69881310,2017-02-21,79299,PZZA,-0.01022917000000001,-0.06867844000000001,-0.09404964,-0.08411698,-0.078205079,2017q1
28397,69881310,2017-05-02,79299,PZZA,0.022885299999999997,-0.012960309999999975,0.023857152,0.002372579,0.009628399,2017q2
28397,69881310,2017-08-01,79299,PZZA,-0.005163609999999985,0.09743210000000002,0.079167537,0.090259857,0.091765456,2017q3
28397,69881310,2017-10-31,79299,PZZA,0.01303589999999999,-0.08583236000000005,-0.10249873,-0.087991945,-0.073915407,2017q4
28397,69881310,2018-02-27,79299,PZZA,-0.00333576999999996,0.035521399999999925,0.079584248,0.023010913,0.032067094,2018q1
28397,69881310,2018-05-08,79299,PZZA,-0.007003610000000049,-0.045728270000000015,-0.14262187,-0.071774952,-0.052411608,2018q2
28397,69881310,2018-08-07,79299,PZZA,-0.03202115999999999,-0.051592769999999954,-0.041881263,-0.084634125,-0.0819619,2018q3
28397,69881310,2018-11-06,79299,PZZA,-0.024963019999999947,0.03554119999999994,-0.007080062,-0.002509709,0.00969096,2018q4
28397,69881310,2019-02-26,79299,PZZA,-0.00041466999999995036,0.022708699999999915,0.02954747,0.01967985,0.022284577,2019q1
28397,69881310,2019-05-07,79299,PZZA,-0.022568400000000044,0.01813789999999993,0.013798209,0.006837791,-0.004839808,2019q2
28397,69881310,2019-08-06,79299,PZZA,3.269999999999662e-05,0.022988199999999903,0.058857556,0.025294373,0.023021644,2019q3
28397,69881310,2019-11-06,79299,PZZA,0.06939329999999999,0.02439020000000003,0.094667219,0.095311798,0.095476002,2019q4
28397,69881310,2020-02-26,79299,PZZA,-0.08131641,-0.013150989999999974,-0.12349752,-0.081895486,-0.093398027,2020q1
28397,69881310,2020-05-06,79299,PZZA,0.015569799999999967,0.03752320000000009,0.10777749,0.094010726,0.053677142,2020q2
28397,69881310,2020-08-06,79299,PZZA,-0.020893159999999966,0.005703100000000072,-0.046195004,-0.008309243,-0.015309277,2020q3
28397,69881310,2020-11-05,79299,PZZA,0.059993299999999916,0.015115599999999896,0.01798184,0.075836219,0.076015666,2020q4
28397,69881310,2021-02-25,79299,PZZA,-0.08923316000000003,-0.002324520000000052,-0.10779539,-0.095017388,-0.091350287,2021q1
28397,69881310,2021-05-06,79299,PZZA,0.06850470000000008,-0.02393687,0.012106009,0.01448999,0.042928029,2021q2
28397,69881310,2021-08-05,79299,PZZA,0.032948100000000036,1.0400000000077014e-05,0.033942521,0.031700235,0.032958824,2021q3
28397,69881310,2021-11-04,79299,PZZA,0.13284830000000003,-0.05914562999999995,0.049510986,0.048364144,0.065845199,2021q4
28397,69881310,2022-02-24,79299,PZZA,-0.022840619999999978,-0.00974196000000005,-0.024109121,-0.053833827,-0.032360103,2022q1
28397,69881310,2022-05-05,79299,PZZA,0.006852999999999998,-0.02136861999999995,0.010798695,-0.009419334,-0.014662059,2022q2
28397,69881310,2022-08-04,79299,PZZA,-0.029292050000000014,-0.020284709999999984,-0.051326428,-0.043660458,-0.048982598,2022q3
28397,69881310,2022-11-03,79299,PZZA,0.03120450000000008,-0.008302330000000024,0.039687216,0.041374531,0.022643046,2022q4
28397,69881310,2023-02-23,79299,PZZA,-0.06594979999999995,-0.0021810500000000177,-0.072639376,-0.053281408,-0.067987025,2023q1
28397,69881310,2023-05-04,79299,PZZA,0.023441800000000068,-0.004757879999999992,0.041903783,0.036182262,0.018572431,2023q2
28397,69881310,2023-08-03,79299,PZZA,0.010700300000000107,-0.010262430000000045,0.024155682,0.0186549,0.000328096,2023q3
28397,69881310,2023-11-02,79299,PZZA,-0.05555284000000005,0.06835590000000002,-0.003897466,0.003154681,0.009005679,2023q4
28397,69881310,2024-02-29,79299,PZZA,0.019426699999999908,-0.035314139999999994,-0.027156519,-0.048040234,-0.016573438,2024q1
28397,69881310,2024-05-09,79299,PZZA,-0.07432037999999996,0.001146700000000056,-0.10350545,-0.085111298,-0.073258966,2024q2
28397,69881310,2024-08-08,79299,PZZA,-0.005364480000000005,0.03352859999999991,0.040304299,0.02150668,0.027984226,2024q3
28397,69881310,2024-11-07,79299,PZZA,-0.05315477000000002,-0.011765600000000043,-0.14125162,-0.073073015,-0.064294934,2024q4
3369,75419810,2010-05-10,79618,PZZI,-0.05528301000000002,0.0009485000000000188,-0.053164337,-0.047550578,-0.054386877,2010q2
3369,75419810,2010-09-16,79618,PZZI,-0.010119259999999963,-0.017611739999999987,-0.003957072,-0.035680111,-0.027552821,2010q3
3369,75419810,2010-11-09,79618,PZZI,0.018563700000000072,-0.00543910000000003,0.015937323,0.003815186,0.01302362,2010q4
3369,75419810,2011-02-09,79618,PZZI,0.01653210000000005,0.021919800000000045,-0.017376345,0.028677803,0.038814276,2011q1
3369,75419810,2011-05-10,79618,PZZI,0.09386319999999992,-0.025745449999999948,0.009438179,0.01178039,0.065701239,2011q2
3369,75419810,2011-09-14,79618,PZZI,0.008863099999999902,0.05519180000000001,0.10976417,0.030473445,0.064544052,2011q3
3369,75419810,2011-11-09,79618,PZZI,-0.03317696000000003,0.01805790000000007,0.25789773,0.096277617,-0.015718104,2011q4
3369,75419810,2012-02-08,79618,PZZI,0.00925240000000005,-0.24009627,-0.087829635,-0.14142795,-0.23306538,2012q1
3369,75419810,2012-05-09,79618,PZZI,-0.04232013000000001,-0.07269919000000002,-0.093190931,-0.13320455,-0.11194269,2012q2
3369,75419810,2012-09-24,79618,PZZI,-0.032947660000000045,-0.07236379000000004,-0.11283226,-0.11133477,-0.10292725,2012q3
3369,75419810,2012-11-07,79618,PZZI,-0.010630429999999969,-0.05751085,0.17758478,-0.051299985,-0.067529902,2012q4
3369,75419810,2013-02-06,79618,PZZI,0.004421000000000008,-0.08879088999999996,-0.10775266,-0.12842833,-0.084762484,2013q1
3369,75419810,2013-05-08,79618,PZZI,0.027162099999999967,-0.32481890999999996,-0.22919062,-0.26050374,-0.30647957,2013q2
3369,75419810,2013-09-25,79618,PZZI,0.05405759999999993,0.03159880000000004,0.1386276,0.054018602,0.087364554,2013q3
3369,75419810,2013-11-12,79618,PZZI,-0.021115540000000044,0.009424000000000099,0.052446675,0.027988575,-0.011890593,2013q4
3369,75419810,2014-02-12,79618,PZZI,-0.01735686999999997,0.03917180000000009,0.006763302,-0.013924155,0.021134995,2014q1
3369,75419810,2014-05-14,79618,PZZI,0.03622189999999992,-0.02368568999999998,0.059932478,0.074947767,0.01167826,2014q2
3369,75419810,2014-09-23,79618,PZZI,0.0059933999999999266,0.038298799999999966,0.042488769,0.048319422,0.044521753,2014q3
3369,75419810,2014-11-12,79618,PZZI,0.08861669999999999,0.024335599999999902,0.064816296,0.11208725,0.1151089,2014q4
61489,74912110,2010-05-05,85032,Q,0.04159019999999991,-0.00620341000000002,0.009805936,0.049694352,0.035128791,2010q2
61489,74912110,2010-08-04,85032,Q,0.0013890000000000846,-0.008030239999999966,0.004953751,-0.003284388,-0.006652398,2010q3
61489,74912110,2010-11-03,85032,Q,0.008554799999999974,0.005272500000000013,-0.007222549,0.013896601,0.01387247,2010q4
61489,74912110,2011-02-15,85032,Q,-0.02646780000000004,-0.020032999999999967,-0.086357966,-0.049086515,-0.045970533,2011q1
17928,46266C10,2013-08-01,13911,Q,0.01984610000000009,-0.024446069999999986,0.052335367,0.028194156,-0.005085159,2013q3
17928,46266C10,2013-10-31,13911,Q,-0.028536079999999964,0.03288610000000003,0.014093478,0.000155132,0.003411651,2013q4
17928,46266C10,2014-02-13,13911,Q,0.0488687000000001,0.014095699999999933,0.108549,0.068706281,0.063653067,2014q1
17928,46266C10,2014-05-01,13911,Q,0.03381300000000009,-0.029272019999999954,-0.014003688,-0.009357684,0.00355117,2014q2
17928,46266C10,2014-07-31,13911,Q,-0.01390433000000002,0.005444599999999911,0.017233612,0.006526289,-0.008535371,2014q3
17928,46266C10,2014-10-30,13911,Q,-0.034129980000000004,0.02825959999999994,0.010383309,-0.000303934,-0.006834909,2014q4
17928,46266C10,2015-02-12,13911,Q,0.031926300000000074,-0.0037842399999999943,0.057508089,0.038145769,0.028021265,2015q1
17928,46266C10,2015-04-29,13911,Q,-0.008196830000000044,-0.02715075,-0.038363025,-0.031753201,-0.035125058,2015q2
17928,46266C10,2015-07-29,13911,Q,0.023041499999999937,-0.005227740000000036,0.017773779,0.034826044,0.017693201,2015q3
17928,46266C10,2015-10-28,13911,Q,-0.03939831000000005,-0.03539979000000004,-0.059220016,-0.074331179,-0.073403411,2015q4
17928,46266C10,2016-02-11,13911,Q,0.02311899999999989,0.0041055999999999315,0.066527389,0.056934033,0.027319502,2016q1
17928,46266C10,2016-05-03,13911,Q,-0.012632850000000029,-0.02985053999999998,-0.037420172,-0.048139643,-0.042106241,2016q2
17928,46266C10,2016-07-27,13911,Q,-0.004722000000000004,0.037260300000000024,0.058641173,0.049788892,0.032362353,2016q3
17928,46266C10,2016-11-02,13911,Q,0.017448300000000083,0.0018674000000000746,0.038615029,0.025113733,0.019348262,2016q4
17928,46266C10,2017-02-14,13911,Q,0.0248683999999999,-0.058855239999999975,-0.048851814,-0.034603413,-0.035450537,2017q1
17928,46266C10,2017-05-03,13911,Q,-0.029064659999999964,-0.004547599999999985,-0.012942955,-0.025157295,-0.033480097,2017q2
17928,46266C10,2017-08-03,13911,Q,-0.0034952799999999895,-0.009475829999999963,-0.004277785,-0.008393665,-0.012938021,2017q3
17928,46266C10,2017-10-26,13911,Q,0.03790889999999991,0.012884899999999977,0.054185681,0.048439704,0.051282238,2017q4
65226,74727D30,2011-03-10,12493,QADA,0.008398099999999964,0.13821039999999996,0.1639607,0.11878664,0.14776929,2011q1
65226,74727D30,2011-05-26,12493,QADA,-0.03221333000000004,0.025366699999999964,-0.030139035,-0.016368095,-0.007663813,2011q2
65226,74727D30,2011-08-25,12493,QADA,-0.02564681000000002,0.03775759999999995,0.048578974,0.036046304,0.011142401,2011q3
65226,74727D30,2011-11-22,12493,QADA,0.03567520000000002,-0.030785199999999957,-0.023900639,-0.016366385,0.00379168,2011q4
65226,74727D30,2012-03-08,12493,QADA,0.02804429999999991,0.0308546999999999,0.053457141,0.051342987,0.059764396,2012q1
65226,74727D30,2012-05-30,12493,QADA,-0.008443059999999947,0.056291700000000056,0.03856612,0.056793272,0.047373336,2012q2
65226,74727D30,2012-08-23,12493,QADA,0.011079499999999909,-0.009089110000000011,-0.008206125,-0.004742571,0.001889793,2012q3
65226,74727D30,2012-11-20,12493,QADA,-0.021944819999999976,0.04976690000000006,0.016087055,0.016838165,0.026729969,2012q4
65226,74727D30,2013-03-07,12493,QADA,-0.00309497000000003,-0.001055119999999965,0.010053354,-0.014133167,-0.004146833,2013q1
65226,74727D30,2013-05-30,12493,QADA,-0.002620219999999951,0.004081800000000024,-0.082861736,-0.031900544,0.001450902,2013q2
65226,74727D30,2013-08-27,12493,QADA,-0.005450190000000021,0.046136900000000036,0.058143433,0.046013925,0.040435191,2013q3
65226,74727D30,2013-11-26,12493,QADA,0.013478499999999949,0.04841570000000006,0.052416485,0.071522348,0.062546752,2013q4
65226,74727D30,2014-03-13,12493,QADA,0.00018199999999990446,0.10370330000000005,0.099522673,0.10131829,0.10390418,2014q1
65226,74727D30,2014-05-29,12493,QADA,0.004555899999999946,0.05473170000000005,0.041793041,0.074658118,0.059537001,2014q2
65226,74727D30,2014-08-26,12493,QADA,0.03305479999999994,-0.005895789999999956,0.004747989,0.009705938,0.026964106,2014q3
65226,74727D30,2014-11-25,12493,QADA,0.0024246999999999463,0.04559409999999997,0.012898217,0.038415834,0.048129402,2014q4
65226,74727D30,2015-03-12,12493,QADA,-0.003534200000000043,0.1628094,0.16217041,0.15512738,0.15869971,2015q1
65226,74727D30,2015-05-28,12493,QADA,0.020534000000000052,-0.04988020999999998,0.011269488,-0.019646468,-0.030370414,2015q2
65226,74727D30,2015-08-26,12493,QADA,-0.013353469999999978,0.015229900000000018,0.005223798,0.011152951,0.00167305,2015q3
65226,74727D30,2015-11-24,12493,QADA,0.00035640000000003447,-0.10463840000000002,-0.10926311,-0.10819103,-0.10431921,2015q4
65226,74727D30,2016-03-10,12493,QADA,0.044123799999999935,-0.055141450000000036,0.003934106,-0.014434923,-0.013450688,2016q1
65226,74727D30,2016-05-19,12493,QADA,0.0006591000000000236,-0.0024064799999999886,0.014991334,0.0069388,-0.001748932,2016q2
65226,74727D30,2016-08-25,12493,QADA,0.0055530999999999775,0.08435360000000003,0.15309244,0.11810189,0.090375081,2016q3
65226,74727D30,2016-11-22,12493,QADA,0.010687399999999903,0.14605939999999995,0.17886433,0.15846506,0.15830779,2016q4
65226,74727D30,2017-03-09,12493,QADA,0.04578290000000007,0.01746010000000009,-0.006481603,0.065547846,0.064042337,2017q1
65226,74727D30,2017-05-25,12493,QADA,-0.0016192200000000323,0.040340800000000065,0.056679025,0.036161318,0.038656209,2017q2
65226,74727D30,2017-08-24,12493,QADA,0.010683699999999963,0.009004599999999918,0.046410453,0.028256699,0.019784518,2017q3
65226,74727D30,2017-11-21,12493,QADA,0.03926969999999996,-0.046243429999999974,-0.020370169,0.002567062,-0.008789702,2017q4
65226,74727D30,2018-03-21,12493,QADA,0.0007038999999999795,0.028384900000000046,-0.017876076,0.025421638,0.029108839,2018q1
65226,74727D30,2018-05-30,12493,QADA,0.009655600000000097,0.10500679999999996,0.1305085,0.11957289,0.11567621,2018q2
65226,74727D30,2018-08-22,12493,QADA,0.04283079999999995,0.053253500000000065,0.13962977,0.095970526,0.098365128,2018q3
65226,74727D30,2018-11-20,12493,QADA,0.00626850000000001,0.16547420000000002,0.065382421,0.14657317,0.17277989,2018q4
65226,74727D30,2019-03-20,12493,QADA,0.02351839999999994,-0.09124058000000002,-0.067241877,-0.07108961,-0.069867983,2019q1
65226,74727D30,2019-05-29,12493,QADA,-0.009089409999999964,-0.08472853999999996,-0.10683329,-0.1040037,-0.093047827,2019q2
65226,74727D30,2019-08-21,12493,QADA,-0.013579959999999947,0.03511920000000002,0.062837414,0.018693186,0.021062214,2019q3
65226,74727D30,2019-11-26,12493,QADA,0.00018239999999991596,0.01363660000000011,0.025785629,0.047385618,0.013821484,2019q4
65226,74727D30,2020-03-18,12493,QADA,-0.06639879999999998,0.0331904999999999,0.073480688,-0.040867794,-0.035412151,2020q1
65226,74727D30,2020-05-27,12493,QADA,0.008468200000000037,0.005516400000000088,0.016421482,0.031282715,0.014031317,2020q2
65226,74727D30,2020-08-26,12493,QADA,0.0017161000000001092,0.03539230000000004,0.010313666,0.030348226,0.037169106,2020q3
65226,74727D30,2020-11-24,12493,QADA,-0.003501120000000024,0.10064720000000005,0.13833927,0.084035434,0.096793734,2020q4
65226,74727D30,2021-03-24,12493,QADA,-0.02130162999999996,0.06646810000000003,0.021816086,0.021683116,0.04375058,2021q1
65226,74727D30,2021-05-26,12493,QADA,-0.009534179999999948,0.03804669999999999,0.057749949,0.031109065,0.02814983,2021q2
65226,74727D30,2021-08-25,12493,QADA,-0.0025930400000000464,0.00623970000000007,-0.014446056,-0.000732604,0.003630411,2021q3
133166,22967510,2010-05-17,92763,QBC,-0.03133582999999995,-0.008333860000000026,0.082079455,-0.078396246,-0.039408546,2010q2
133166,22967510,2010-09-28,92763,QBC,0.0764047000000001,-0.07486605999999996,-0.029465001,-0.026296012,-0.004181405,2010q3
133166,22967510,2010-11-15,92763,QBC,0.0013304000000000649,0.06769720000000001,0.26484054,0.13870043,0.069117598,2010q4
133166,22967510,2011-02-14,92763,QBC,-0.02937489999999998,-0.023484770000000044,-0.068846576,-0.057961829,-0.052169826,2011q1
133166,22967510,2011-05-16,92763,QBC,0.1052344999999999,-0.08883536000000003,0.081162989,0.025129555,0.007050549,2011q2
133166,22967510,2011-09-28,92763,QBC,-0.03185289999999996,0.006470299999999929,-0.075655065,0.034608681,-0.025588602,2011q3
